Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
05:39:39.000,77.0,80.0,80.0,78.0,80.0,15.7,12.1,0.0,0.0,800.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:41.000,75.0,76.0,75.0,80.0,80.0,17.5,13.9,0.0,0.0,802.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:43.000,74.0,77.0,73.0,74.0,76.0,16.6,13.0,0.0,0.0,804.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:45.000,79.0,79.0,79.0,75.0,79.0,16.5,12.9,0.0,0.0,806.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:47.000,78.0,80.0,81.0,78.0,80.0,14.9,11.5,0.0,0.0,808.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:49.000,73.0,76.0,72.0,72.0,75.0,18.2,14.5,0.0,0.0,810.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:51.000,74.0,81.0,78.0,75.0,81.0,21.5,17.7,0.0,0.0,812.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:53.000,74.0,78.0,74.0,75.0,78.0,12.9,9.3,0.0,0.0,814.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:55.000,75.0,77.0,76.0,74.0,77.0,13.0,9.4,0.0,0.0,816.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:57.000,73.0,74.0,72.0,72.0,74.0,12.7,9.1,0.0,0.0,818.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:39:59.000,77.0,82.0,77.0,76.0,81.0,18.2,14.6,0.0,0.0,820.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:01.000,79.0,79.0,78.0,78.0,80.0,16.4,12.9,0.0,0.0,822.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:03.000,74.0,76.0,76.0,74.0,77.0,18.6,15.0,0.0,0.0,824.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:05.000,77.0,79.0,78.0,77.0,79.0,13.0,9.6,0.0,0.0,826.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:07.000,74.0,75.0,72.0,73.0,74.0,15.7,12.1,0.0,0.0,828.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:09.000,75.0,75.0,74.0,73.0,75.0,16.5,12.9,0.0,0.0,830.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:11.000,75.0,78.0,76.0,79.0,79.0,16.9,13.3,0.0,0.0,832.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:13.000,74.0,75.0,74.0,78.0,78.0,16.7,13.1,0.0,0.0,834.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:15.000,76.0,77.0,76.0,75.0,80.0,17.7,14.0,0.0,0.0,836.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:17.000,76.0,76.0,73.0,76.0,77.0,18.7,15.0,0.0,0.0,838.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:19.000,75.0,81.0,79.0,79.0,81.0,17.2,13.6,0.0,0.0,840.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:21.000,79.0,79.0,79.0,77.0,79.0,20.4,16.7,0.0,0.0,842.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:23.000,74.0,76.0,74.0,74.0,76.0,13.0,9.6,0.0,0.0,844.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:25.000,79.0,81.0,80.0,78.0,81.0,13.2,9.9,0.0,0.0,846.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:27.000,73.0,75.0,72.0,73.0,75.0,12.8,9.4,0.0,0.0,848.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:29.000,75.0,79.0,76.0,77.0,78.0,19.0,15.4,0.0,0.0,850.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:31.000,76.0,75.0,76.0,78.0,78.0,18.5,14.8,0.0,0.0,852.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:33.000,73.0,74.0,73.0,73.0,74.0,17.1,13.5,0.0,0.0,854.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:35.000,76.0,75.0,72.0,74.0,75.0,18.1,14.4,0.0,0.0,856.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:37.000,79.0,82.0,81.0,77.0,82.0,19.0,15.3,0.0,0.0,858.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:39.000,76.0,76.0,75.0,75.0,76.0,18.1,14.4,0.0,0.0,860.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:41.000,79.0,80.0,80.0,79.0,80.0,14.9,11.4,0.0,0.0,862.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:43.000,77.0,79.0,78.0,76.0,81.0,19.9,16.2,0.0,0.0,864.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:45.000,73.0,75.0,72.0,73.0,74.0,12.9,9.3,0.0,0.0,866.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:47.000,79.0,81.0,81.0,80.0,81.0,18.5,14.8,0.0,0.0,868.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:49.000,75.0,76.0,75.0,74.0,76.0,13.1,9.5,0.0,0.0,870.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:51.000,80.0,82.0,79.0,78.0,82.0,16.0,12.5,0.0,0.0,872.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:53.000,76.0,76.0,72.0,73.0,76.0,16.6,12.9,0.0,0.0,874.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:55.000,73.0,74.0,71.0,75.0,75.0,13.7,10.1,0.0,0.0,876.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:57.000,75.0,75.0,74.0,74.0,77.0,12.1,8.6,0.0,0.0,878.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:40:59.000,79.0,79.0,75.0,74.0,79.0,21.4,17.6,0.0,0.0,880.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:01.000,75.0,75.0,75.0,76.0,76.0,15.0,11.3,0.0,0.0,882.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:03.000,75.0,76.0,75.0,75.0,79.0,18.2,14.5,0.0,0.0,884.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:05.000,79.0,81.0,75.0,75.0,81.0,16.2,12.7,0.0,0.0,886.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:07.000,75.0,76.0,75.0,74.0,76.0,14.6,10.9,0.0,0.0,888.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:09.000,75.0,79.0,76.0,75.0,81.0,15.2,11.7,0.0,0.0,890.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:11.000,77.0,81.0,81.0,79.0,81.0,21.6,17.8,0.0,0.0,892.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:13.000,79.0,81.0,81.0,79.0,81.0,18.3,14.6,0.0,0.0,894.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:15.000,75.0,78.0,74.0,73.0,78.0,14.2,10.5,0.0,0.0,896.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:17.000,78.0,79.0,77.0,79.0,79.0,13.1,9.5,0.0,0.0,898.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:19.000,75.0,79.0,74.0,76.0,80.0,13.5,10.1,0.0,0.0,900.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:21.000,77.0,80.0,79.0,78.0,80.0,19.0,15.3,0.0,0.0,902.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:23.000,76.0,80.0,76.0,76.0,80.0,19.4,15.7,0.0,0.0,904.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:25.000,73.0,75.0,74.0,72.0,75.0,12.9,9.3,0.0,0.0,906.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:27.000,77.0,82.0,80.0,79.0,82.0,18.3,14.6,0.0,0.0,908.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:29.000,75.0,75.0,73.0,73.0,75.0,13.3,9.7,0.0,0.0,910.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:31.000,74.0,76.0,74.0,76.0,78.0,12.9,9.5,0.0,0.0,912.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:33.000,75.0,77.0,74.0,77.0,78.0,14.5,11.1,0.0,0.0,914.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:35.000,74.0,76.0,73.0,73.0,76.0,17.8,14.2,0.0,0.0,916.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:37.000,75.0,76.0,75.0,77.0,77.0,18.6,14.9,0.0,0.0,918.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:39.000,76.0,77.0,80.0,79.0,80.0,16.3,12.6,0.0,0.0,920.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:41.000,75.0,75.0,71.0,72.0,75.0,18.2,14.6,0.0,0.0,922.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:43.000,74.0,78.0,72.0,72.0,77.0,12.0,8.6,0.0,0.0,924.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:45.000,76.0,79.0,82.0,75.0,82.0,20.1,16.4,0.0,0.0,926.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:47.000,80.0,80.0,80.0,80.0,80.0,18.3,14.7,0.0,0.0,928.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:49.000,74.0,78.0,75.0,74.0,78.0,18.8,15.1,0.0,0.0,930.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:51.000,80.0,80.0,77.0,75.0,81.0,17.7,14.0,0.0,0.0,932.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:53.000,74.0,75.0,73.0,74.0,75.0,14.8,10.9,0.0,67.0,934.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:55.000,74.0,76.0,73.0,73.0,76.0,12.6,8.5,0.0,77.0,936.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:57.000,75.0,76.0,74.0,74.0,76.0,17.4,13.2,0.0,73.0,938.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:41:59.000,75.0,75.0,73.0,76.0,76.0,13.7,9.6,0.0,0.0,940.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:01.000,74.0,75.0,73.0,74.0,75.0,13.7,10.1,0.0,0.0,942.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:03.000,78.0,78.0,75.0,77.0,78.0,17.5,13.8,0.0,0.0,944.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:05.000,80.0,80.0,75.0,79.0,80.0,20.3,16.7,0.0,0.0,946.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:07.000,74.0,75.0,73.0,75.0,75.0,17.2,13.6,0.0,0.0,948.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:09.000,75.0,75.0,73.0,75.0,75.0,14.3,10.9,0.0,0.0,950.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:11.000,75.0,76.0,74.0,75.0,76.0,12.4,8.9,0.0,0.0,952.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:14.000,76.0,77.0,73.0,73.0,78.0,12.8,9.3,0.0,0.0,955.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:16.000,73.0,76.0,71.0,73.0,75.0,12.8,9.2,0.0,0.0,957.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:18.000,81.0,78.0,80.0,76.0,81.0,19.6,15.9,0.0,0.0,959.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:20.000,76.0,83.0,80.0,77.0,83.0,17.9,14.3,0.0,0.0,961.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:22.000,77.0,76.0,73.0,73.0,77.0,13.2,9.6,0.0,0.0,963.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:24.000,75.0,82.0,77.0,80.0,82.0,21.6,17.8,0.0,0.0,965.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:26.000,74.0,78.0,72.0,76.0,78.0,13.3,9.7,0.0,0.0,967.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:28.000,76.0,78.0,76.0,77.0,79.0,14.1,10.6,0.0,0.0,969.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:30.000,78.0,79.0,75.0,76.0,80.0,17.5,14.0,0.0,0.0,971.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:32.000,75.0,77.0,76.0,76.0,76.0,13.2,9.5,0.0,0.0,973.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:34.000,73.0,73.0,72.0,73.0,73.0,12.3,8.7,0.0,0.0,975.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:36.000,75.0,76.0,72.0,72.0,76.0,16.8,13.2,0.0,0.0,977.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:38.000,77.0,80.0,79.0,78.0,80.0,16.9,13.2,0.0,0.0,979.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:40.000,75.0,75.0,71.0,73.0,75.0,13.5,9.8,0.0,0.0,981.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:42.000,78.0,77.0,80.0,80.0,80.0,17.1,13.4,0.0,0.0,983.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:44.000,75.0,77.0,74.0,75.0,79.0,13.7,10.2,0.0,0.0,985.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:46.000,76.0,78.0,76.0,75.0,79.0,18.5,14.9,0.0,0.0,987.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:48.000,77.0,79.0,77.0,77.0,80.0,19.6,15.9,0.0,0.0,989.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:50.000,73.0,74.0,71.0,72.0,74.0,13.6,10.1,0.0,0.0,991.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:52.000,79.0,82.0,74.0,78.0,82.0,17.4,13.8,0.0,0.0,993.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:54.000,80.0,79.0,76.0,79.0,81.0,22.9,19.1,0.0,0.0,995.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:56.000,75.0,78.0,73.0,74.0,78.0,12.6,9.1,0.0,0.0,997.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:42:58.000,74.0,77.0,75.0,75.0,77.0,12.7,9.1,0.0,0.0,999.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:00.000,76.0,77.0,74.0,75.0,79.0,14.3,10.9,0.0,0.0,1001.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:02.000,74.0,77.0,74.0,74.0,77.0,13.5,10.1,0.0,0.0,1003.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:04.000,72.0,74.0,72.0,72.0,75.0,12.0,8.6,0.0,0.0,1005.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:06.000,72.0,75.0,71.0,72.0,75.0,13.3,9.9,0.0,0.0,1007.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:08.000,72.0,75.0,72.0,73.0,77.0,13.1,9.7,0.0,0.0,1009.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:10.000,78.0,79.0,73.0,78.0,79.0,16.8,13.3,0.0,0.0,1011.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:12.000,73.0,74.0,72.0,73.0,75.0,13.2,9.8,0.0,0.0,1013.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:14.000,77.0,77.0,74.0,75.0,78.0,21.1,17.4,0.0,0.0,1015.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:16.000,76.0,81.0,79.0,79.0,81.0,16.5,13.0,0.0,0.0,1017.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:18.000,74.0,74.0,73.0,72.0,74.0,17.7,14.1,0.0,0.0,1019.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:20.000,74.0,75.0,79.0,74.0,79.0,16.1,12.6,0.0,0.0,1021.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:22.000,73.0,73.0,71.0,73.0,73.0,12.7,9.2,0.0,0.0,1023.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:24.000,74.0,75.0,73.0,73.0,76.0,16.5,13.0,0.0,0.0,1025.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:26.000,75.0,75.0,73.0,74.0,76.0,20.2,16.5,0.0,0.0,1027.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:28.000,79.0,80.0,74.0,78.0,80.0,15.7,12.1,0.0,0.0,1029.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:30.000,73.0,74.0,72.0,73.0,74.0,18.4,14.7,0.0,0.0,1031.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:32.000,76.0,77.0,75.0,75.0,78.0,21.0,17.3,0.0,0.0,1033.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:34.000,74.0,74.0,72.0,72.0,75.0,12.1,8.6,0.0,0.0,1035.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:36.000,76.0,79.0,77.0,75.0,82.0,17.3,13.7,0.0,0.0,1037.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:38.000,75.0,78.0,72.0,73.0,78.0,13.6,9.9,0.0,0.0,1039.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:40.000,78.0,81.0,74.0,75.0,81.0,14.2,10.8,0.0,0.0,1041.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:42.000,75.0,76.0,74.0,74.0,76.0,14.4,10.9,0.0,0.0,1043.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:44.000,79.0,78.0,81.0,78.0,81.0,22.9,19.1,0.0,0.0,1045.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:46.000,76.0,78.0,74.0,72.0,78.0,13.1,9.5,0.0,0.0,1047.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:48.000,74.0,77.0,75.0,75.0,78.0,19.3,15.6,0.0,0.0,1049.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:50.000,75.0,75.0,72.0,73.0,75.0,15.1,11.5,0.0,0.0,1051.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:52.000,73.0,75.0,73.0,73.0,75.0,16.0,12.5,0.0,0.0,1053.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:54.000,74.0,78.0,76.0,74.0,80.0,17.8,14.2,0.0,0.0,1055.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:56.000,74.0,75.0,72.0,73.0,76.0,19.8,16.1,0.0,0.0,1057.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:43:58.000,74.0,75.0,74.0,74.0,75.0,15.8,12.3,0.0,0.0,1059.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:44:00.000,74.0,76.0,73.0,73.0,77.0,16.7,13.2,0.0,0.0,1061.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:44:02.000,74.0,76.0,72.0,73.0,76.0,14.7,11.2,0.0,0.0,1063.0,Attack,Cryptojacking,CoinIMP (CPU) (40%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
